timestamp,actual,pred_rf
2014-01-10 18:00:00,13.361,10.221679999999997
2014-01-10 19:00:00,14.333,9.495659999999996
2014-01-10 20:00:00,11.941,18.455015000000007
2014-01-10 21:00:00,5.363,9.454934999999999
2014-01-10 22:00:00,5.797,6.492690000000001
2014-01-10 23:00:00,4.0,6.359595
2014-01-11 00:00:00,5.271,8.941325000000003
2014-01-11 01:00:00,7.587,8.339395000000005
2014-01-11 02:00:00,13.745,10.438795000000004
2014-01-11 03:00:00,13.377,11.399399999999996
2014-01-11 04:00:00,7.182,9.773844999999993
2014-01-11 05:00:00,6.886,11.075589999999995
2014-01-11 06:00:00,7.268,9.123535000000002
2014-01-11 07:00:00,8.064,11.806164999999998
2014-01-11 08:00:00,16.91,9.007099999999996
2014-01-11 09:00:00,5.737,14.219729999999997
2014-01-11 10:00:00,5.657,6.269925
2014-01-11 11:00:00,6.947,7.204805000000001
2014-01-11 12:00:00,9.618,14.057194999999995
2014-01-11 13:00:00,10.62,10.31904999999999
2014-01-11 14:00:00,14.218,10.264679999999998
2014-01-11 15:00:00,12.718,10.517409999999995
2014-01-11 16:00:00,7.977,10.322314999999996
2014-01-11 17:00:00,6.574,9.450330000000003
2014-01-11 18:00:00,10.146,11.13525
2014-01-11 19:00:00,16.203,11.308729999999999
2014-01-11 20:00:00,12.592,13.525920000000019
2014-01-11 21:00:00,13.242,8.077589999999997
2014-01-11 22:00:00,7.05,7.774150000000008
2014-01-11 23:00:00,10.878,5.809585000000001
2014-01-12 00:00:00,12.814,8.017595000000002
2014-01-12 01:00:00,8.648,9.990449999999994
2014-01-12 02:00:00,7.397,12.679385000000009
2014-01-12 03:00:00,5.464,10.399370000000008
2014-01-12 04:00:00,8.96,7.733670000000002
2014-01-12 05:00:00,11.996,8.390270000000005
2014-01-12 06:00:00,11.125,10.831675
2014-01-12 07:00:00,15.013,11.12920499999999
2014-01-12 08:00:00,14.047,13.063745000000008
2014-01-12 09:00:00,8.376,8.577889999999996
2014-01-12 10:00:00,6.293,7.844185000000001
2014-01-12 11:00:00,6.293,8.182035
2014-01-12 12:00:00,14.584,7.923790000000001
2014-01-12 13:00:00,12.883,13.766275
2014-01-12 14:00:00,15.171,11.433564999999998
2014-01-12 15:00:00,7.001,10.778630000000003
2014-01-12 16:00:00,5.485,8.789564999999996
2014-01-12 17:00:00,5.278,8.948505000000006
2014-01-12 18:00:00,5.375,9.117455
2014-01-12 19:00:00,16.944,10.506654999999999
2014-01-12 20:00:00,6.824,13.441475000000002
2014-01-12 21:00:00,10.733,10.306249999999993
2014-01-12 22:00:00,10.004,7.471654999999999
2014-01-12 23:00:00,4.93,8.950200000000002
2014-01-13 00:00:00,11.136,11.151364999999998
2014-01-13 01:00:00,21.5,12.56827000000001
2014-01-13 02:00:00,7.49,15.474264999999992
2014-01-13 03:00:00,5.391,8.552494999999995
2014-01-13 04:00:00,7.217,7.920000000000005
2014-01-13 05:00:00,5.605,9.94117000000001
2014-01-13 06:00:00,7.582,10.031305000000003
2014-01-13 07:00:00,10.817,10.804054999999995
2014-01-13 08:00:00,15.847,11.724624999999996
2014-01-13 09:00:00,11.831,11.68489499999999
2014-01-13 10:00:00,15.849,9.352924999999992
2014-01-13 11:00:00,4.0,11.489875000000005
2014-01-13 12:00:00,18.976,10.15293
2014-01-13 13:00:00,12.865,13.619115000000004
2014-01-13 14:00:00,11.999,13.552524999999996
2014-01-13 15:00:00,7.561,9.527855000000002
2014-01-13 16:00:00,5.309,7.475625000000001
2014-01-13 17:00:00,4.0,7.3769249999999955
2014-01-13 18:00:00,18.135,7.667885000000001
2014-01-13 19:00:00,12.81,16.285100000000003
2014-01-13 20:00:00,15.268,11.005254999999995
2014-01-13 21:00:00,4.597,13.332395000000002
2014-01-13 22:00:00,10.401,8.087629999999997
2014-01-13 23:00:00,5.223,7.051065000000006
2014-01-14 00:00:00,10.165,9.345359999999998
2014-01-14 01:00:00,5.027,17.85327000000001
2014-01-14 02:00:00,15.138,8.458774999999997
2014-01-14 03:00:00,5.487,8.036420000000005
2014-01-14 04:00:00,7.297,7.361280000000001
2014-01-14 05:00:00,4.871,7.060644999999999
2014-01-14 06:00:00,6.533,6.540150000000002
2014-01-14 07:00:00,18.894,9.079525000000007
2014-01-14 08:00:00,12.961,12.82303500000001
2014-01-14 09:00:00,12.41,9.701675
2014-01-14 10:00:00,7.345,10.49334000000001
2014-01-14 11:00:00,11.65,5.845600000000003
2014-01-14 12:00:00,13.917,14.707439999999995
2014-01-14 13:00:00,5.354,11.412574999999999
2014-01-14 14:00:00,18.714,10.299965000000011
2014-01-14 15:00:00,16.466,12.527045000000003
2014-01-14 16:00:00,16.554,9.992730000000016
2014-01-14 17:00:00,7.514,9.50164500000001
2014-01-14 18:00:00,12.517,12.400075000000006
2014-01-14 19:00:00,10.486,11.119755000000008
2014-01-14 20:00:00,7.023,12.561329999999996
2014-01-14 21:00:00,7.115,7.058850000000008
2014-01-14 22:00:00,14.048,9.048260000000004
2014-01-14 23:00:00,5.227,7.421774999999997
2014-01-15 00:00:00,7.858,8.062510000000005
2014-01-15 01:00:00,15.426,9.258925
2014-01-15 02:00:00,16.042,12.889995
2014-01-15 03:00:00,7.6,9.928769999999997
2014-01-15 04:00:00,6.69,7.9657399999999985
2014-01-15 05:00:00,4.612,8.165244999999988
2014-01-15 06:00:00,17.063,6.463225000000007
2014-01-15 07:00:00,17.591,17.852639999999983
2014-01-15 08:00:00,19.313,13.037955000000002
2014-01-15 09:00:00,5.09,12.27494
2014-01-15 10:00:00,10.112,8.719525
2014-01-15 11:00:00,4.554,10.039155000000006
2014-01-15 12:00:00,13.403,10.628435000000001
2014-01-15 13:00:00,6.448,7.711199999999995
2014-01-15 14:00:00,8.0,13.637219999999996
2014-01-15 15:00:00,8.921,12.681670000000002
2014-01-15 16:00:00,5.808,13.200739999999996
2014-01-15 17:00:00,4.0,9.226284999999999
2014-01-15 18:00:00,10.836,10.364744999999996
2014-01-15 19:00:00,11.866,11.403565000000008
2014-01-15 20:00:00,13.523,9.095350000000003
2014-01-15 21:00:00,6.335,9.83002
2014-01-15 22:00:00,7.904,9.310169999999996
2014-01-15 23:00:00,12.581,7.58073
2014-01-16 00:00:00,4.0,9.957014999999998
2014-01-16 01:00:00,12.066,9.931245000000002
2014-01-16 02:00:00,8.369,14.414315000000018
2014-01-16 03:00:00,9.206,9.898424999999996
2014-01-16 04:00:00,5.09,9.415085
2014-01-16 05:00:00,8.157,7.604509999999992
2014-01-16 06:00:00,12.8,13.756435000000005
2014-01-16 07:00:00,7.869,15.413125
2014-01-16 08:00:00,13.887,15.031660000000011
2014-01-16 09:00:00,6.007,6.912239999999996
2014-01-16 10:00:00,4.513,11.064064999999998
2014-01-16 11:00:00,5.27,7.046245000000002
2014-01-16 12:00:00,6.586,9.922650000000006
2014-01-16 13:00:00,6.607,9.167115000000004
2014-01-16 14:00:00,13.567,8.215775000000008
2014-01-16 15:00:00,14.103,10.791809999999998
2014-01-16 16:00:00,4.511,9.675194999999997
2014-01-16 17:00:00,9.464,6.4548900000000025
2014-01-16 18:00:00,11.109,11.140165000000001
2014-01-16 19:00:00,4.734,9.86899
2014-01-16 20:00:00,14.734,9.52255
2014-01-16 21:00:00,9.941,11.756474999999998
2014-01-16 22:00:00,6.22,6.2758049999999965
2014-01-16 23:00:00,12.445,9.154014999999994
2014-01-17 00:00:00,5.978,8.76224000000001
2014-01-17 01:00:00,8.757,9.256605
2014-01-17 02:00:00,13.44,9.789234999999993
2014-01-17 03:00:00,12.498,11.778810000000005
2014-01-17 04:00:00,4.936,9.802735000000006
2014-01-17 05:00:00,12.071,7.2704949999999995
2014-01-17 06:00:00,5.301,11.797845000000002
2014-01-17 07:00:00,6.938,8.457175
2014-01-17 08:00:00,10.062,10.058859999999989
2014-01-17 09:00:00,12.895,9.003885
2014-01-17 10:00:00,8.062,7.784845000000006
2014-01-17 11:00:00,4.067,8.351219999999994
2014-01-17 12:00:00,12.07,7.649170000000003
2014-01-17 13:00:00,11.226,9.446235000000001
2014-01-17 14:00:00,9.929,11.805525000000005
2014-01-17 15:00:00,8.822,12.240340000000009
2014-01-17 16:00:00,17.127,6.724370000000002
2014-01-17 17:00:00,13.598,11.924685000000009
2014-01-17 18:00:00,5.917,11.749045000000008
2014-01-17 19:00:00,14.358,7.978280000000007
2014-01-17 20:00:00,14.904,13.639039999999993
2014-01-17 21:00:00,6.966,12.077150000000003
2014-01-17 22:00:00,8.304,7.557074999999997
2014-01-17 23:00:00,4.899,9.096980000000004
2014-01-18 00:00:00,8.351,8.490795
2014-01-18 01:00:00,8.197,8.703085000000002
2014-01-18 02:00:00,13.16,10.843035000000008
2014-01-18 03:00:00,11.143,10.215655000000003
2014-01-18 04:00:00,7.958,8.289999999999997
2014-01-18 05:00:00,8.167,9.252484999999995
2014-01-18 06:00:00,5.231,10.354569999999997
2014-01-18 07:00:00,16.823,7.786165000000003
2014-01-18 08:00:00,7.096,15.515894999999993
2014-01-18 09:00:00,8.778,11.264829999999995
2014-01-18 10:00:00,9.186,8.671824999999998
2014-01-18 11:00:00,5.585,6.93116
2014-01-18 12:00:00,8.12,10.100189999999994
2014-01-18 13:00:00,14.157,9.89177999999999
2014-01-18 14:00:00,7.968,12.942824999999996
2014-01-18 15:00:00,14.052,8.862615
2014-01-18 16:00:00,5.209,14.430380000000008
2014-01-18 17:00:00,5.726,9.217855000000002
2014-01-18 18:00:00,9.144,9.176910000000005
2014-01-18 19:00:00,11.263,12.938659999999997
2014-01-18 20:00:00,6.965,12.884224999999994
2014-01-18 21:00:00,4.888,8.840494999999997
2014-01-18 22:00:00,4.0,7.500885
2014-01-18 23:00:00,4.0,7.480580000000004
2014-01-19 00:00:00,5.869,8.061345000000003
2014-01-19 01:00:00,14.291,9.273429999999994
2014-01-19 02:00:00,6.82,13.039810000000003
2014-01-19 03:00:00,7.477,9.550294999999998
2014-01-19 04:00:00,9.233,8.473510000000005
2014-01-19 05:00:00,5.321,8.350084999999998
2014-01-19 06:00:00,10.597,7.163445
2014-01-19 07:00:00,12.317,15.517840000000012
2014-01-19 08:00:00,15.255,10.496544999999992
2014-01-19 09:00:00,5.969,11.211025000000001
2014-01-19 10:00:00,8.378,8.462179999999995
2014-01-19 11:00:00,4.0,7.837309999999995
2014-01-19 12:00:00,7.801,8.088744999999996
2014-01-19 13:00:00,15.433,11.571589999999999
2014-01-19 14:00:00,6.164,12.453295000000004
2014-01-19 15:00:00,8.098,12.487079999999999
2014-01-19 16:00:00,5.609,6.460385000000003
2014-01-19 17:00:00,5.819,7.266960000000003
2014-01-19 18:00:00,5.151,7.954525000000003
2014-01-19 19:00:00,7.646,10.198514999999997
2014-01-19 20:00:00,8.246,9.597779999999993
2014-01-19 21:00:00,14.082,5.770864999999997
2014-01-19 22:00:00,11.042,7.0931250000000015
2014-01-19 23:00:00,5.359,5.954605000000002
2014-01-20 00:00:00,6.846,7.470385000000006
2014-01-20 01:00:00,15.465,13.014699999999994
2014-01-20 02:00:00,10.848,13.171040000000003
2014-01-20 03:00:00,6.533,9.615099999999996
2014-01-20 04:00:00,5.869,7.431444999999999
2014-01-20 05:00:00,5.99,6.960789999999992
2014-01-20 06:00:00,5.592,10.099840000000006
2014-01-20 07:00:00,17.222,9.769905000000001
2014-01-20 08:00:00,13.7,12.660230000000023
2014-01-20 09:00:00,19.484,9.909764999999991
2014-01-20 10:00:00,4.0,12.042765000000006
2014-01-20 11:00:00,8.013,6.280465000000003
2014-01-20 12:00:00,10.31,8.782504999999997
2014-01-20 13:00:00,6.808,11.464064999999996
2014-01-20 14:00:00,7.755,8.804945000000002
2014-01-20 15:00:00,8.335,8.738759999999992
2014-01-20 16:00:00,4.0,7.145335000000002
2014-01-20 17:00:00,7.38,7.939740000000009
2014-01-20 18:00:00,11.066,6.572555000000002
2014-01-20 19:00:00,17.375,10.046045
2014-01-20 20:00:00,12.123,13.069379999999997
2014-01-20 21:00:00,13.395,11.770230000000003
2014-01-20 22:00:00,6.466,9.672005000000006
2014-01-20 23:00:00,5.966,6.090389999999993
2014-01-21 00:00:00,7.791,9.693040000000002
2014-01-21 01:00:00,20.514,13.126485000000008
2014-01-21 02:00:00,10.633,14.71963000000002
2014-01-21 03:00:00,11.402,9.843904999999996
2014-01-21 04:00:00,6.083,8.758485
2014-01-21 05:00:00,5.939,9.032234999999998
2014-01-21 06:00:00,15.95,6.567889999999997
2014-01-21 07:00:00,10.759,13.211010000000005
2014-01-21 08:00:00,6.816,11.40073000000001
2014-01-21 09:00:00,8.911,16.065759999999997
2014-01-21 10:00:00,9.612,5.916019999999998
2014-01-21 11:00:00,5.871,8.891739999999992
2014-01-21 12:00:00,6.758,9.625095000000002
2014-01-21 13:00:00,14.65,9.555764999999997
2014-01-21 14:00:00,17.723,11.873545000000009
2014-01-21 15:00:00,8.171,12.558954999999994
2014-01-21 16:00:00,4.0,5.970850000000004
2014-01-21 17:00:00,9.305,7.391500000000008
2014-01-21 18:00:00,10.847,10.999684999999992
2014-01-21 19:00:00,6.97,14.512825000000003
2014-01-21 20:00:00,7.798,10.015450000000007
2014-01-21 21:00:00,13.558,9.671034999999996
2014-01-21 22:00:00,9.344,9.904274999999995
2014-01-21 23:00:00,5.84,8.625964999999994
2014-01-22 00:00:00,6.113,9.460245
2014-01-22 01:00:00,20.38,15.688475000000004
2014-01-22 02:00:00,8.567,14.328650000000003
2014-01-22 03:00:00,10.55,9.188699999999999
2014-01-22 04:00:00,5.401,11.934069999999997
2014-01-22 05:00:00,8.427,7.947469999999998
2014-01-22 06:00:00,8.75,10.044315000000001
2014-01-22 07:00:00,11.355,11.659820000000002
2014-01-22 08:00:00,10.545,10.710389999999986
2014-01-22 09:00:00,7.868,10.740574999999989
2014-01-22 10:00:00,4.0,8.775504999999994
2014-01-22 11:00:00,5.843,8.535765000000005
2014-01-22 12:00:00,8.302,9.08719500000001
2014-01-22 13:00:00,8.87,14.821189999999985
2014-01-22 14:00:00,17.681,16.72588499999999
2014-01-22 15:00:00,8.707,11.004805000000006
2014-01-22 16:00:00,8.827,6.112845000000004
2014-01-22 17:00:00,4.885,8.727569999999995
2014-01-22 18:00:00,4.0,10.958930000000002
2014-01-22 19:00:00,13.633,8.862190000000002
2014-01-22 20:00:00,5.397,10.114519999999992
2014-01-22 21:00:00,8.356,8.598839999999994
2014-01-22 22:00:00,9.356,6.18444
2014-01-22 23:00:00,8.983,6.931290000000005
2014-01-23 00:00:00,10.129,9.166824999999994
2014-01-23 01:00:00,15.223,18.525190000000006
2014-01-23 02:00:00,12.424,13.489389999999998
2014-01-23 03:00:00,11.486,10.719595000000002
2014-01-23 04:00:00,13.069,6.6018199999999965
2014-01-23 05:00:00,4.556,8.149234999999996
2014-01-23 06:00:00,10.057,6.471904999999997
2014-01-23 07:00:00,10.366,9.83688
2014-01-23 08:00:00,10.143,10.631545
2014-01-23 09:00:00,18.122,8.54933
2014-01-23 10:00:00,6.638,9.095930000000001
2014-01-23 11:00:00,9.786,6.968635000000003
2014-01-23 12:00:00,5.263,9.083599999999997
2014-01-23 13:00:00,12.895,10.369734999999993
2014-01-23 14:00:00,17.088,15.637974999999997
2014-01-23 15:00:00,9.172,12.400139999999999
2014-01-23 16:00:00,5.865,7.162754999999995
2014-01-23 17:00:00,5.498,6.354649999999998
2014-01-23 18:00:00,9.345,6.556645000000004
2014-01-23 19:00:00,14.22,10.730199999999993
2014-01-23 20:00:00,13.57,8.977715
2014-01-23 21:00:00,6.502,8.783164999999997
2014-01-23 22:00:00,8.015,7.6471649999999975
2014-01-23 23:00:00,10.475,7.020575000000001
2014-01-24 00:00:00,4.764,9.351510000000001
2014-01-24 01:00:00,7.719,8.38664999999999
2014-01-24 02:00:00,9.766,9.7959
2014-01-24 03:00:00,4.0,8.718950000000001
2014-01-24 04:00:00,4.032,7.953714999999993
2014-01-24 05:00:00,4.888,5.667759999999996
2014-01-24 06:00:00,8.738,8.127024999999994
2014-01-24 07:00:00,11.763,8.938510000000006
2014-01-24 08:00:00,15.291,11.009405000000006
2014-01-24 09:00:00,10.145,15.978939999999998
2014-01-24 10:00:00,5.047,7.921599999999993
2014-01-24 11:00:00,7.308,7.967929999999995
2014-01-24 12:00:00,13.391,7.527655000000001
2014-01-24 13:00:00,12.163,11.885065000000006
2014-01-24 14:00:00,10.555,14.651615
2014-01-24 15:00:00,9.617,9.262549999999996
2014-01-24 16:00:00,4.399,7.1615449999999985
2014-01-24 17:00:00,6.265,7.7940700000000005
2014-01-24 18:00:00,5.554,8.028165000000007
2014-01-24 19:00:00,15.883,10.195140000000004
2014-01-24 20:00:00,9.401,11.503119999999994
2014-01-24 21:00:00,6.041,8.274794999999997
2014-01-24 22:00:00,4.0,6.33474
2014-01-24 23:00:00,13.122,6.900629999999993
2014-01-25 00:00:00,17.163,7.9769600000000045
2014-01-25 01:00:00,19.387,12.770700000000001
2014-01-25 02:00:00,11.076,13.990785
2014-01-25 03:00:00,8.383,6.567410000000002
2014-01-25 04:00:00,11.481,7.439929999999997
2014-01-25 05:00:00,9.277,7.007885000000003
2014-01-25 06:00:00,8.273,8.976204999999995
2014-01-25 07:00:00,9.696,8.846304999999994
2014-01-25 08:00:00,9.127,11.691694999999996
2014-01-25 09:00:00,8.729,10.838235000000008
2014-01-25 10:00:00,5.8,6.964780000000001
2014-01-25 11:00:00,4.0,7.442695000000007
2014-01-25 12:00:00,9.58,10.570340000000003
2014-01-25 13:00:00,9.848,10.855824999999992
2014-01-25 14:00:00,5.045,9.88617999999999
2014-01-25 15:00:00,9.398,9.20955
2014-01-25 16:00:00,8.558,7.110090000000002
2014-01-25 17:00:00,4.0,7.133195000000006
2014-01-25 18:00:00,5.959,9.161925000000004
2014-01-25 19:00:00,11.74,11.751235
2014-01-25 20:00:00,12.817,8.846384999999993
2014-01-25 21:00:00,17.746,11.097515000000012
2014-01-25 22:00:00,14.863,8.807805000000009
2014-01-25 23:00:00,4.456,10.865989999999993
2014-01-26 00:00:00,9.647,11.073200000000002
2014-01-26 01:00:00,11.765,17.04812499999999
2014-01-26 02:00:00,14.845,10.023880000000002
2014-01-26 03:00:00,13.412,10.774875000000002
2014-01-26 04:00:00,6.064,8.260130000000006
2014-01-26 05:00:00,5.65,7.914320000000006
2014-01-26 06:00:00,12.308,7.267389999999998
2014-01-26 07:00:00,10.804,9.549514999999996
2014-01-26 08:00:00,10.311,9.366324999999987
2014-01-26 09:00:00,5.448,8.955994999999998
2014-01-26 10:00:00,12.475,6.513090000000009
2014-01-26 11:00:00,15.948,7.090660000000007
2014-01-26 12:00:00,5.346,11.341074999999998
2014-01-26 13:00:00,8.509,10.35036999999999
2014-01-26 14:00:00,12.108,7.689390000000007
2014-01-26 15:00:00,11.412,10.39572
2014-01-26 16:00:00,5.981,8.914075000000002
2014-01-26 17:00:00,7.019,5.985455000000002
2014-01-26 18:00:00,13.122,11.937515000000003
2014-01-26 19:00:00,13.603,9.623370000000005
2014-01-26 20:00:00,19.862,11.91959000000001
2014-01-26 21:00:00,4.932,12.530079999999998
2014-01-26 22:00:00,7.039,8.605899999999995
2014-01-26 23:00:00,5.991,7.346000000000009
2014-01-27 00:00:00,5.264,9.516210000000003
2014-01-27 01:00:00,10.578,8.664644999999998
2014-01-27 02:00:00,15.679,11.194585000000002
2014-01-27 03:00:00,8.442,14.72762000000002
2014-01-27 04:00:00,5.096,9.521605000000001
2014-01-27 05:00:00,9.327,8.679760000000005
2014-01-27 06:00:00,21.5,8.108910000000002
2014-01-27 07:00:00,15.63,15.61125500000001
2014-01-27 08:00:00,11.263,13.068649999999986
2014-01-27 09:00:00,7.836,9.279374999999998
2014-01-27 10:00:00,4.564,9.473879999999994
2014-01-27 11:00:00,11.212,8.624459999999994
2014-01-27 12:00:00,5.83,8.494120000000002
2014-01-27 13:00:00,15.588,9.280425000000001
2014-01-27 14:00:00,5.579,12.179375000000004
2014-01-27 15:00:00,16.629,9.995209999999997
2014-01-27 16:00:00,6.737,12.055680000000002
2014-01-27 17:00:00,14.184,8.510479999999994
2014-01-27 18:00:00,10.075,11.04703500000001
2014-01-27 19:00:00,5.33,10.940410000000007
2014-01-27 20:00:00,14.226,14.079759999999997
2014-01-27 21:00:00,10.233,8.425514999999995
2014-01-27 22:00:00,4.0,8.389330000000001
2014-01-27 23:00:00,9.155,8.45318000000001
2014-01-28 00:00:00,5.808,8.813990000000006
2014-01-28 01:00:00,14.869,9.586775000000006
2014-01-28 02:00:00,11.041,12.272905000000007
2014-01-28 03:00:00,15.166,10.164089999999993
2014-01-28 04:00:00,8.198,7.812445000000002
2014-01-28 05:00:00,4.0,8.07916
2014-01-28 06:00:00,13.968,14.593404999999995
2014-01-28 07:00:00,8.227,11.171460000000002
2014-01-28 08:00:00,7.164,9.869725000000003
2014-01-28 09:00:00,4.0,8.086844999999997
2014-01-28 10:00:00,8.232,8.006480000000005
2014-01-28 11:00:00,9.546,10.424174999999998
2014-01-28 12:00:00,4.357,8.967269999999996
2014-01-28 13:00:00,7.985,8.813794999999994
2014-01-28 14:00:00,13.306,8.295659999999993
2014-01-28 15:00:00,12.71,15.189564999999995
2014-01-28 16:00:00,4.0,9.264219999999996
2014-01-28 17:00:00,8.152,8.233550000000006
2014-01-28 18:00:00,9.037,9.41062999999999
2014-01-28 19:00:00,17.812,8.243405000000006
2014-01-28 20:00:00,12.852,13.256265
2014-01-28 21:00:00,5.506,9.835159999999995
2014-01-28 22:00:00,4.0,6.063625000000005
2014-01-28 23:00:00,5.426,6.354169999999997
2014-01-29 00:00:00,8.515,7.697790000000001
2014-01-29 01:00:00,19.371,10.128199999999998
2014-01-29 02:00:00,14.291,14.277340000000006
2014-01-29 03:00:00,7.647,11.584810000000003
2014-01-29 04:00:00,8.561,7.942834999999998
2014-01-29 05:00:00,8.967,7.450724999999998
2014-01-29 06:00:00,6.382,9.721964999999997
2014-01-29 07:00:00,10.024,8.817365
2014-01-29 08:00:00,11.785,9.07829
2014-01-29 09:00:00,10.018,7.567784999999997
2014-01-29 10:00:00,4.0,8.903014999999993
2014-01-29 11:00:00,10.095,7.9354599999999955
2014-01-29 12:00:00,6.404,7.70235
2014-01-29 13:00:00,11.831,8.97803
2014-01-29 14:00:00,6.434,12.228509999999998
2014-01-29 15:00:00,4.0,10.827615000000003
2014-01-29 16:00:00,5.384,6.384530000000003
2014-01-29 17:00:00,6.798,8.636795000000001
2014-01-29 18:00:00,15.687,10.162334999999995
2014-01-29 19:00:00,15.685,17.715470000000003
2014-01-29 20:00:00,13.073,11.815330000000012
2014-01-29 21:00:00,11.57,7.20389
2014-01-29 22:00:00,12.018,6.47369
2014-01-29 23:00:00,8.259,7.422390000000002
2014-01-30 00:00:00,4.504,8.812745000000005
2014-01-30 01:00:00,17.934,12.41422
2014-01-30 02:00:00,11.069,13.429340000000002
2014-01-30 03:00:00,12.898,9.387455
2014-01-30 04:00:00,7.549,8.096379999999996
2014-01-30 05:00:00,8.113,7.842139999999996
2014-01-30 06:00:00,14.287,8.026394999999994
2014-01-30 07:00:00,12.912,12.186195
2014-01-30 08:00:00,13.012,9.811364999999999
2014-01-30 09:00:00,15.998,10.368575000000005
2014-01-30 10:00:00,5.872,9.266409999999997
2014-01-30 11:00:00,4.0,8.093829999999995
2014-01-30 12:00:00,5.286,7.089450000000004
2014-01-30 13:00:00,10.051,10.246469999999999
2014-01-30 14:00:00,4.753,8.743904999999998
2014-01-30 15:00:00,8.936,7.399329999999999
2014-01-30 16:00:00,4.0,6.1212050000000024
2014-01-30 17:00:00,13.033,7.971295000000003
2014-01-30 18:00:00,13.519,11.89894
2014-01-30 19:00:00,18.406,12.258645
2014-01-30 20:00:00,5.294,11.789875000000006
2014-01-30 21:00:00,10.566,9.348529999999998
2014-01-30 22:00:00,4.0,8.626050000000001
2014-01-30 23:00:00,4.0,5.708965000000001
2014-01-31 00:00:00,5.902,7.116450000000002
2014-01-31 01:00:00,9.312,12.989349999999996
2014-01-31 02:00:00,15.025,10.599595000000004
2014-01-31 03:00:00,8.344,12.13361500000001
2014-01-31 04:00:00,4.463,6.736585
2014-01-31 05:00:00,4.9,6.945015000000005
2014-01-31 06:00:00,10.061,10.274274999999996
2014-01-31 07:00:00,13.761,11.539145000000003
2014-01-31 08:00:00,15.373,13.635765000000003
2014-01-31 09:00:00,9.693,13.326515000000002
2014-01-31 10:00:00,6.979,7.551039999999998
2014-01-31 11:00:00,4.0,5.783844999999999
2014-01-31 12:00:00,8.004,7.810550000000001
2014-01-31 13:00:00,11.729,8.229294999999997
2014-01-31 14:00:00,8.373,7.9606200000000085
2014-01-31 15:00:00,5.317,7.830459999999997
2014-01-31 16:00:00,5.045,6.493979999999997
2014-01-31 17:00:00,4.28,8.599324999999999
2014-01-31 18:00:00,4.0,8.623074999999998
2014-01-31 19:00:00,15.261,12.707484999999998
2014-01-31 20:00:00,19.781,9.924185
2014-01-31 21:00:00,4.421,12.289385
2014-01-31 22:00:00,8.806,6.45279
2014-01-31 23:00:00,4.0,7.042025
2014-02-01 00:00:00,12.125,8.901375000000012
2014-02-01 01:00:00,7.309,11.444804999999992
2014-02-01 02:00:00,11.294,11.339800000000002
2014-02-01 03:00:00,15.309,10.418734999999995
2014-02-01 04:00:00,4.951,7.996325000000002
2014-02-01 05:00:00,4.0,7.922794999999995
2014-02-01 06:00:00,7.674,8.499780000000001
2014-02-01 07:00:00,16.94,10.305944999999992
2014-02-01 08:00:00,5.843,11.864115000000009
2014-02-01 09:00:00,18.872,7.7878700000000025
2014-02-01 10:00:00,11.591,14.591565000000003
2014-02-01 11:00:00,4.244,6.14943
2014-02-01 12:00:00,10.832,7.7135300000000075
2014-02-01 13:00:00,14.259,10.658145000000001
2014-02-01 14:00:00,11.38,11.288315
2014-02-01 15:00:00,6.492,9.152660000000015
2014-02-01 16:00:00,7.116,6.137310000000001
2014-02-01 17:00:00,5.183,6.906634999999999
2014-02-01 18:00:00,8.38,6.984850000000006
2014-02-01 19:00:00,4.636,12.195619999999995
2014-02-01 20:00:00,20.563,13.859810000000003
2014-02-01 21:00:00,5.966,11.836040000000002
2014-02-01 22:00:00,4.0,7.3769749999999945
2014-02-01 23:00:00,4.0,6.506140000000001
2014-02-02 00:00:00,8.576,8.39701
2014-02-02 01:00:00,16.796,9.215759999999996
2014-02-02 02:00:00,5.738,15.863514999999992
2014-02-02 03:00:00,9.491,10.136990000000004
2014-02-02 04:00:00,9.378,9.319415000000005
2014-02-02 05:00:00,4.363,7.664770000000002
2014-02-02 06:00:00,12.407,8.20057
2014-02-02 07:00:00,20.161,14.644730000000004
2014-02-02 08:00:00,10.296,12.998430000000006
2014-02-02 09:00:00,7.672,17.149670000000015
2014-02-02 10:00:00,9.692,9.344599999999996
2014-02-02 11:00:00,4.0,6.946470000000004
2014-02-02 12:00:00,12.288,10.046275000000003
2014-02-02 13:00:00,11.587,14.423539999999997
2014-02-02 14:00:00,8.704,9.417404999999992
2014-02-02 15:00:00,13.434,8.401540000000004
2014-02-02 16:00:00,5.578,9.702315000000006
2014-02-02 17:00:00,4.0,6.067140000000007
2014-02-02 18:00:00,4.0,7.698249999999998
2014-02-02 19:00:00,15.713,7.897570000000009
2014-02-02 20:00:00,19.405,16.52107999999998
2014-02-02 21:00:00,4.25,12.125495000000003
2014-02-02 22:00:00,7.022,6.369475000000005
2014-02-02 23:00:00,7.16,5.993854999999999
2014-02-03 00:00:00,10.861,12.285540000000015
2014-02-03 01:00:00,11.898,15.59209
2014-02-03 02:00:00,19.891,8.17693
2014-02-03 03:00:00,9.713,10.895154999999999
2014-02-03 04:00:00,4.0,8.228375000000002
2014-02-03 05:00:00,5.898,7.8659499999999944
2014-02-03 06:00:00,14.02,8.977600000000002
2014-02-03 07:00:00,16.829,17.798694999999988
